 written on 27Jan2026 at 21:47:40 
          22
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1
   -5    2    0    6   10   -0.000035   -0.000001
   -5    2    0    7   10   -0.000004    0.000006
   -5    2    0    8   10   -0.000176    0.000006
   -5    2    0    9   10    0.000001   -0.000000
   -5    2    0   10   10    0.000133   -0.000001
   -5    2    0   11   10    0.000001   -0.000003
   -5    2    0   12   10    0.000268   -0.000005
   -5    2    0   13   10    0.000002    0.000002
   -5    2    0   14   10    0.000036   -0.000003
   -5    2    0   15   10   -0.000002   -0.000001
   -5    2    0   16   10   -0.000045    0.000000
   -5    2    0   17   10    0.000004   -0.000007
   -5    2    0   18   10   -0.000129    0.000003
   -5    2    0   19   10   -0.000002   -0.000001
   -5    2    0   20   10   -0.000086    0.000001
   -5    2    0   21   10   -0.000002   -0.000001
   -5    2    0   22   10   -0.000150    0.000010
   -5    2    0    1   11    0.000160   -0.000005
   -5    2    0    2   11   -0.000009    0.000002
   -5    2    0    3   11   -0.000172   -0.000004
   -5    2    0    4   11   -0.000003   -0.000004
   -5    2    0    5   11   -0.000315    0.000003
   -5    2    0    6   11    0.000002    0.000003
   -5    2    0    7   11   -0.000136    0.000004
   -5    2    0    8   11    0.000010    0.000002
   -5    2    0    9   11    0.000370   -0.000008
   -5    2    0   10   11   -0.000009   -0.000005
   -5    2    0   11   11    0.000386   -0.000003
   -5    2    0   12   11   -0.000011   -0.000002
   -5    2    0   13   11   -0.000012    0.000005
   -5    2    0   14   11    0.000002   -0.000000
   -5    2    0   15   11   -0.000130    0.000003
   -5    2    0   16   11    0.000003    0.000007
   -5    2    0   17   11   -0.000193    0.000000
   -5    2    0   18   11    0.000002   -0.000001
   -5    2    0   19   11   -0.000252    0.000010
   -5    2    0   20   11    0.000004   -0.000003
   -5    2    0   21   11   -0.000084   -0.000011
   -5    2    0   22   11    0.000002   -0.000000
   -5    2    0    1   12    0.000009    0.000002
   -5    2    0    2   12    0.000160    0.000005
   -5    2    0    3   12    0.000003   -0.000004
   -5    2    0    4   12   -0.000172    0.000004
   -5    2    0    5   12   -0.000002    0.000003
   -5    2    0    6   12   -0.000315   -0.000003
   -5    2    0    7   12   -0.000010    0.000002
   -5    2    0    8   12   -0.000136   -0.000004
   -5    2    0    9   12    0.000009   -0.000005
   -5    2    0   10   12    0.000370    0.000008
   -5    2    0   11   12    0.000011   -0.000002
   -5    2    0   12   12    0.000386    0.000003
   -5    2    0   13   12   -0.000002   -0.000000
   -5    2    0   14   12   -0.000012   -0.000005
   -5    2    0   15   12   -0.000003    0.000007
   -5    2    0   16   12   -0.000130   -0.000003
   -5    2    0   17   12   -0.000002   -0.000001
   -5    2    0   18   12   -0.000193   -0.000000
   -5    2    0   19   12   -0.000004   -0.000003
   -5    2    0   20   12   -0.000252   -0.000010
   -5    2    0   21   12   -0.000002   -0.000000
   -5    2    0   22   12   -0.000084    0.000011
   -5    2    0    1   13   -0.000715    0.000001
   -5    2    0    2   13   -0.000001   -0.000001
   -5    2    0    3   13   -0.000087   -0.000007
   -5    2    0    4   13   -0.000009   -0.000002
   -5    2    0    5   13   -0.000058    0.000013
   -5    2    0    6   13   -0.000002   -0.000007
   -5    2    0    7   13    0.000715   -0.000001
   -5    2    0    8   13   -0.000001   -0.000001
   -5    2    0    9   13   -0.000087   -0.000007
   -5    2    0   10   13    0.000009    0.000002
   -5    2    0   11   13   -0.000058    0.000013
   -5    2    0   12   13    0.000002    0.000007
   -5    2    0   13   13   -0.000226   -0.000013
   -5    2    0   14   13    0.000000   -0.000000
   -5    2    0   15   13   -0.000000   -0.000000
   -5    2    0   16   13    0.000010    0.000004
   -5    2    0   17   13    0.000000    0.000000
   -5    2    0   18   13    0.000006   -0.000006
   -5    2    0   19   13    0.000504   -0.000018
   -5    2    0   20   13    0.000000    0.000000
   -5    2    0   21   13    0.000390    0.000031
   -5    2    0   22   13    0.000000   -0.000000
   -5    2    0    1   14    0.000001   -0.000001
   -5    2    0    2   14   -0.000715   -0.000001
   -5    2    0    3   14    0.000009   -0.000002
   -5    2    0    4   14   -0.000087    0.000007
   -5    2    0    5   14    0.000002   -0.000007
   -5    2    0    6   14   -0.000058   -0.000013
   -5    2    0    7   14    0.000001   -0.000001
   -5    2    0    8   14    0.000715    0.000001
   -5    2    0    9   14   -0.000009    0.000002
   -5    2    0   10   14   -0.000087    0.000007
   -5    2    0   11   14   -0.000002    0.000007
   -5    2    0   12   14   -0.000058   -0.000013
   -5    2    0   13   14    0.000000   -0.000000
   -5    2    0   14   14   -0.000226    0.000013
