0	4.895
0.001	4.92406360747943
0.002	4.95299743441561
0.003	4.98180126466587
0.004	5.01047488613026
0.005	5.03901809076753
0.006	5.06743067461067
0.007	5.09571243778197
0.008	5.12386318450811
0.009	5.15188272313433
0.01	5.17977086613866
0.011	5.20752743014542
0.012	5.2351522359386
0.013	5.26264510847472
0.014	5.2900058768951
0.015	5.31723437453831
0.016	5.34433043895133
0.017	5.37129391190126
0.018	5.39812463938588
0.019	5.42482247164427
0.02	5.45138726316675
0.021	5.47781887270449
0.022	5.50411716327877
0.023	5.53028200218976
0.024	5.55631326102487
0.025	5.58221081566667
0.026	5.60797454630062
0.027	5.63360433742182
0.028	5.6591000778421
0.029	5.68446166069608
0.03	5.709688983447
0.031	5.73478194789219
0.032	5.75974046016803
0.033	5.78456443075468
0.034	5.80925377447994
0.035	5.83380841052328
0.036	5.85822826241888
0.037	5.88251325805855
0.038	5.90666332969417
0.039	5.93067841393988
0.04	5.95455845177319
0.041	5.9783033885367
0.042	6.00191317393835
0.043	6.02538776205197
0.044	6.04872711131704
0.045	6.07193118453813
0.046	6.0949999488839
0.047	6.11793337588578
0.048	6.14073144143591
0.049	6.16339412578513
0.05	6.18592141354004
0.051	6.20831329366006
0.052	6.23056975945375
0.053	6.25269080857507
0.054	6.27467644301864
0.055	6.29652666911529
0.056	6.31824149752666
0.057	6.33982094323958
0.058	6.36126502555991
0.059	6.38257376810652
0.06	6.40374719880385
0.061	6.42478534987497
0.062	6.44568825783374
0.063	6.46645596347676
0.064	6.48708851187494
0.065	6.50758595236447
0.066	6.52794833853779
0.067	6.54817572823331
0.068	6.56826818352595
0.069	6.58822577071628
0.07	6.60804856031977
0.071	6.62773662705555
0.072	6.64729004983464
0.073	6.66670891174789
0.074	6.68599330005387
0.075	6.70514330616557
0.076	6.72415902563788
0.077	6.74304055815335
0.078	6.76178800750877
0.079	6.78040148160065
0.08	6.79888109241076
0.081	6.81722695599103
0.082	6.83543919244822
0.083	6.85351792592812
0.084	6.87146328459964
0.085	6.88927540063824
0.086	6.9069544102095
0.087	6.92450045345146
0.088	6.94191367445797
0.089	6.9591942212601
0.09	6.9763422458087
0.091	6.99335790395569
0.092	7.0102413554354
0.093	7.02699276384556
0.094	7.04361229662773
0.095	7.06010012504785
0.096	7.07645642417624
0.097	7.09268137286722
0.098	7.10877515373854
0.099	7.12473795315048
0.1	7.1405699611849
0.101	7.15627137162343
0.102	7.17184238192596
0.103	7.1872831932087
0.104	7.20259401022156
0.105	7.21777504132598
0.106	7.23282649847191
0.107	7.24774859717454
0.108	7.26254155649136
0.109	7.27720559899841
0.11	7.29174095076611
0.111	7.30614784133576
0.112	7.32042650369468
0.113	7.33457717425196
0.114	7.3486000928136
0.115	7.36249550255736
0.116	7.37626365000777
0.117	7.38990478501044
0.118	7.40341916070632
0.119	7.41680703350635
0.12	7.43006866306468
0.121	7.44320431225282
0.122	7.4562142471331
0.123	7.4690987369318
0.124	7.48185805401268
0.125	7.4944924738494
0.126	7.50700227499923
0.127	7.51938773907423
0.128	7.53164915071516
0.129	7.54378679756302
0.13	7.55580097023121
0.131	7.56769196227779
0.132	7.57946007017686
0.133	7.59110559329084
0.134	7.60262883384134
0.135	7.61403009688124
0.136	7.62530969026558
0.137	7.63646792462271
0.138	7.64750511332545
0.139	7.65842157246201
0.14	7.66921762080673
0.141	7.67989357979067
0.142	7.6904497734726
0.143	7.70088652850899
0.144	7.71120417412489
0.145	7.72140304208391
0.146	7.73148346665839
0.147	7.74144578459992
0.148	7.75129033510932
0.149	7.76101745980615
0.15	7.77062750269931
0.151	7.78012081015662
