0	1
0.001	1.03919288759658
0.002	1.07821967920839
0.003	1.11708034414734
0.004	1.15577485466877
0.005	1.19430318599429
0.006	1.23266531633426
0.007	1.2708612269097
0.008	1.30889090197401
0.009	1.346754328834
0.01	1.38445149787066
0.011	1.42198240255935
0.012	1.45934703948972
0.013	1.49654540838501
0.014	1.53357751212099
0.015	1.57044335674452
0.016	1.60714295149144
0.017	1.64367630880427
0.018	1.68004344434932
0.019	1.71624437703332
0.02	1.75227912901966
0.021	1.78814772574418
0.022	1.82385019593041
0.023	1.85938657160447
0.024	1.89475688810941
0.025	1.92996118411914
0.026	1.96499950165193
0.027	1.99987188608328
0.028	2.0345783861586
0.029	2.06911905400518
0.03	2.10349394514381
0.031	2.13770311849987
0.032	2.17174663641403
0.033	2.20562456465252
0.034	2.23933697241667
0.035	2.27288393235239
0.036	2.3062655205588
0.037	2.33948181659662
0.038	2.37253290349601
0.039	2.40541886776407
0.04	2.43813979939153
0.041	2.47069579185948
0.042	2.50308694214515
0.043	2.53531335072761
0.044	2.56737512159267
0.045	2.59927236223761
0.046	2.63100518367524
0.047	2.66257370043765
0.048	2.69397803057931
0.049	2.72521829567995
0.05	2.75629462084676
0.051	2.78720713471627
0.052	2.81795596945571
0.053	2.84854126076399
0.054	2.87896314787207
0.055	2.90922177354307
0.056	2.93931728407181
0.057	2.96924982928394
0.058	2.99901956253449
0.059	3.02862664070641
0.06	3.05807122420801
0.061	3.08735347697049
0.062	3.1164735664448
0.063	3.14543166359808
0.064	3.17422794290977
0.065	3.20286258236716
0.066	3.23133576346063
0.067	3.2596476711782
0.068	3.2877984940001
0.069	3.31578842389247
0.07	3.34361765630097
0.071	3.3712863901438
0.072	3.39879482780431
0.073	3.42614317512322
0.074	3.45333164139058
0.075	3.48036043933698
0.076	3.50722978512488
0.077	3.53393989833883
0.078	3.56049100197604
0.079	3.58688332243596
0.08	3.61311708950997
0.081	3.63919253637021
0.082	3.66510989955842
0.083	3.69086941897408
0.084	3.71647133786249
0.085	3.74191590280215
0.086	3.76720336369214
0.087	3.79233397373868
0.088	3.81730798944193
0.089	3.84212567058162
0.09	3.8667872802032
0.091	3.8912930846031
0.092	3.91564335331369
0.093	3.93983835908813
0.094	3.96387837788455
0.095	3.98776368885027
0.096	4.01149457430544
0.097	4.03507131972638
0.098	4.05849421372867
0.099	4.08176354804987
0.1	4.10487961753203
0.101	4.12784272010365
0.102	4.15065315676163
0.103	4.1733112315528
0.104	4.19581725155498
0.105	4.21817152685805
0.106	4.24037437054466
0.107	4.26242609867027
0.108	4.28432703024359
0.109	4.30607748720629
0.11	4.32767779441232
0.111	4.34912827960752
0.112	4.37042927340837
0.113	4.39158110928092
0.114	4.41258412351922
0.115	4.43343865522355
0.116	4.45414504627856
0.117	4.47470364133101
0.118	4.49511478776711
0.119	4.51537883569036
0.12	4.53549613789807
0.121	4.55546704985864
0.122	4.57529192968813
0.123	4.59497113812659
0.124	4.61450503851456
0.125	4.63389399676889
0.126	4.65313838135904
0.127	4.67223856328195
0.128	4.6911949160384
0.129	4.71000781560796
0.13	4.72867764042398
0.131	4.74720477134886
0.132	4.76558959164855
0.133	4.78383248696755
0.134	4.80193384530298
0.135	4.81989405697931
0.136	4.83771351462237
0.137	4.85539261313331
0.138	4.87293174966262
0.139	4.89033132358398
0.14	4.90759173646776
0.141	4.92471339205451
0.142	4.94169669622863
0.143	4.9585420569914
0.144	4.97524988443431
0.145	4.99182059071205
0.146	5.0082545900155
0.147	5.02455229854468
0.148	5.04071413448161
0.149	5.05674051796265
0.15	5.07263187105161
0.151	5.08838861771201
0.152	5.10401118377955
0.153	5.11949999693469
0.154	5.13485548667473
0.155	5.15007808428635
0.156	5.16516822281775
0.157	5.18012633705067
0.158	5.19495286347284
0.159	5.20964824024969
0.16	5.22421290719666
0.161	5.23864730575122
0.162	5.25295187894465
0.163	5.26712707137419
0.164	5.28117332917491
0.165	5.2950910999916
0.166	5.30888083295075
0.167	5.32254297863243
0.168	5.33607798904216
0.169	5.34948631758271
0.17	5.36276841902619
0.171	5.37592474948598
0.172	5.38895576638828
0.173	5.40186192844445
0.174	5.41464369562273
0.175	5.42730152912038
0.176	5.43983589133551
0.177	5.45224724583899
0.178	5.46453605734706
0.179	5.47670279169275
0.18	5.48874791579845
0.181	5.500671897648
0.182	5.51247520625876
0.183	5.52415831165409
0.184	5.53572168483565
0.185	5.54716579775574
0.186	5.55849112328975
0.187	5.56969813520858
0.188	5.58078730815158
0.189	5.59175911759884
0.19	5.60261403984403
0.191	5.61335255196736
0.192	5.62397513180814
0.193	5.63448225793825
0.194	5.64487440963462
0.195	5.65515206685283
0.196	5.66531571020029
0.197	5.67536582090911
0.198	5.6853028808103
0.199	5.69512737230677
0.2	5.70483977834701
0.201	5.71444058239909
0.202	5.72393026842431
0.203	5.73330932085114
0.204	5.74257822454946
0.205	5.7517374648047
0.206	5.76078752729206
0.207	5.76972889805101
0.208	5.77856206345995
0.209	5.78728751021069
0.21	5.79590572528345
0.211	5.80441719592174
0.212	5.81282240960735
0.213	5.82112185403587
0.214	5.82931601709147
0.215	5.83740538682303
0.216	5.84539045141931
0.217	5.8532716991851
0.218	5.86104961851669
0.219	5.86872469787822
0.22	5.87629742577805
0.221	5.88376829074469
0.222	5.89113778130369
0.223	5.89840638595411
0.224	5.90557459314543
0.225	5.91264289125452
0.226	5.91961176856276
0.227	5.92648171323341
0.228	5.93325321328887
0.229	5.93992675658864
0.23	5.94650283080689
0.231	5.95298192341042
0.232	5.95936452163676
0.233	5.96565111247256
0.234	5.9718421826322
0.235	5.9779382185359
0.236	5.9839397062892
0.237	5.9898471316614
0.238	5.99566098006496
0.239	6.00138173653492
0.24	6.00700988570815
0.241	6.0125459118031
0.242	6.01799029859983
0.243	6.02334352941978
0.244	6.02860608710642
0.245	6.03377845400496
0.246	6.03886111194384
0.247	6.04385454221455
0.248	6.04875922555323
0.249	6.05357564212144
0.25	6.05830427148776
0.251	6.06294559260916
0.252	6.06750008381245
0.253	6.07196822277649
0.254	6.0763504865141
0.255	6.08064735135426
0.256	6.08485929292465
0.257	6.08898678613414
0.258	6.09303030515556
0.259	6.09699032340882
0.26	6.10086731354404
0.261	6.10466174742487
0.262	6.10837409611219
0.263	6.11200482984738
0.264	6.11555441803697
0.265	6.11902332923621
0.266	6.12241203113338
0.267	6.12572099053468
0.268	6.12895067334862
0.269	6.13210154457083
0.27	6.1351740682693
0.271	6.13816870756949
0.272	6.14108592463983
0.273	6.14392618067743
0.274	6.14668993589361
0.275	6.14937764950032
0.276	6.15198977969577
0.277	6.1545267836515
0.278	6.15698911749814
0.279	6.15937723631287
0.28	6.16169159410594
0.281	6.16393264380785
0.282	6.16610083725672
0.283	6.16819662518583
0.284	6.1702204572113
0.285	6.17217278181942
0.286	6.17405404635576
0.287	6.17586469701213
0.288	6.17760517881622
0.289	6.17927593561912
0.29	6.18087741008488
0.291	6.18241004367878
0.292	6.18387427665721
0.293	6.18527054805641
0.294	6.186599295682
0.295	6.18786095609899
0.296	6.18905596462133
0.297	6.19018475530203
0.298	6.19124776092331
0.299	6.1922454129871
0.3	6.19317814170527
0.301	6.194046375991
0.302	6.19485054344873
0.303	6.19559107036622
0.304	6.19626838170499
0.305	6.19688290109221
0.306	6.19743505081207
0.307	6.19792525179764
0.308	6.19835392362273
0.309	6.19872148449385
0.31	6.1990283512428
0.311	6.19927493931861
0.312	6.19946166278058
0.313	6.19958893429069
0.314	6.19965716510677
0.315	6.19966676507533
0.316	6.19961814262493
0.317	6.19951170475935
0.318	6.19934785705167
0.319	6.19912700363722
0.32	6.19884954720814
0.321	6.19851588900688
0.322	6.19812642882062
0.323	6.19768156497558
0.324	6.19718169433143
0.325	6.19662721227599
0.326	6.19601851271985
0.327	6.19535598809157
0.328	6.1946400293323
0.329	6.19387102589165
0.33	6.19304936572238
0.331	6.19217543527634
0.332	6.19124961950003
0.333	6.19027230183034
0.334	6.18924386419043
0.335	6.18816468698605
0.336	6.18703514910138
0.337	6.18585562789584
0.338	6.18462649920011
0.339	6.18334813731306
0.34	6.1820209149985
0.341	6.180645203482
0.342	6.17922137244778
0.343	6.1777497900361
0.344	6.1762308228405
0.345	6.17466483590502
0.346	6.1730521927221
0.347	6.17139325522974
0.348	6.16968838380993
0.349	6.16793793728588
0.35	6.16614227292061
0.351	6.16430174641485
0.352	6.16241671190542
0.353	6.16048752196343
0.354	6.15851452759309
0.355	6.15649807823014
0.356	6.15443852174069
0.357	6.15233620442004
0.358	6.15019147099172
0.359	6.1480046646064
0.36	6.14577612684137
0.361	6.14350619769957
0.362	6.14119521560931
0.363	6.13884351742338
0.364	6.13645143841923
0.365	6.13401931229806
0.366	6.13154747118529
0.367	6.12903624563006
0.368	6.1264859646054
0.369	6.1238969555086
0.37	6.12126954416101
0.371	6.11860405480876
0.372	6.11590081012305
0.373	6.11316013120057
0.374	6.11038233756453
0.375	6.10756774716479
0.376	6.10471667637921
0.377	6.10182944001413
0.378	6.09890635130574
0.379	6.09594772192094
0.38	6.09295386195844
0.381	6.08992507995025
0.382	6.08686168286294
